sintoma1,sintoma2,doenca
dor no peito,aperto no peito,Infarto
peito doendo,pressão no peito,Infarto
queimação no peito,desconforto no peito,Infarto
cansaço,fadiga,Insuficiência Cardíaca
cansaço extremo,fraqueza constante,Insuficiência Cardíaca
sem energia,desânimo físico,Insuficiência Cardíaca
falta de ar,dificuldade para respirar,Angina
respiração curta,falta de fôlego,Angina
não consigo respirar direito,ar insuficiente,Angina
tontura,batimentos acelerados,Arritmia
coração acelerado,palpitação,Arritmia
batimento irregular,taquicardia,Arritmia
desconforto muscular,dor leve nas costas,Dor Muscular
dor nas costas,rigidez muscular,Dor Muscular
dor muscular,incômodo físico leve,Dor Muscular
